(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	
Ni_8_2-1_1_1	8	2	149.575000	149.575000	1460488918	20	149.575000	149.575000	149.575000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_2	8	2	134.877000	134.877000	1460488919	20	134.877000	134.877000	134.877000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_3	8	2	135.411000	135.411000	1460488919	20	135.411000	135.411000	135.411000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_4	8	2	75.563500	75.563500	1460488920	20	75.563500	75.563500	75.563500	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_5	8	2	122.634000	122.634000	1460488920	20	122.634000	122.634000	122.634000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_6	8	2	140.173000	140.173000	1460488920	20	140.173000	140.173000	140.173000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_7	8	2	198.727000	198.727000	1460488921	20	198.727000	198.727000	198.727000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_8	8	2	138.996000	138.996000	1460488921	20	138.996000	138.996000	138.996000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_9	8	2	172.108000	172.108000	1460488921	20	172.108000	172.108000	172.108000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_10	8	2	212.636000	212.636000	1460488922	20	212.636000	212.636000	212.636000	0	0	3	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_11	8	2	158.547000	158.547000	1460488922	20	158.547000	158.547000	158.547000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_1_12	8	2	166.842000	166.842000	1460488923	20	166.842000	166.842000	166.842000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_13	8	2	149.109000	149.110000	1460488923	20	149.110000	149.110000	149.110000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_14	8	2	136.146000	136.146000	1460488923	20	136.146000	136.146000	136.146000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_15	8	2	142.977000	142.977000	1460488924	20	142.977000	142.977000	142.977000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_1_16	8	2	142.064000	142.064000	1460488924	20	142.064000	142.064000	142.064000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_17	8	2	161.298000	161.298000	1460488925	20	161.298000	161.298000	161.298000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_1_18	8	2	150.291000	150.291000	1460488925	20	150.291000	150.291000	150.291000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_19	8	2	194.179000	194.179000	1460488926	20	194.179000	194.179000	194.179000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_20	8	2	122.064000	122.064000	1460488926	20	122.064000	122.064000	122.064000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_21	8	2	232.544000	232.544000	1460488926	20	232.544000	232.544000	232.544000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_22	8	2	106.770000	106.770000	1460488927	20	106.770000	106.770000	106.770000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_23	8	2	146.390000	146.390000	1460488927	20	146.390000	146.390000	146.390000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_24	8	2	143.455000	143.455000	1460488928	20	143.455000	143.455000	143.455000	0	2	6	0	0	0	0	20	0	0	20	0
Ni_8_2-1_1_25	8	2	151.811000	151.811000	1460488928	20	151.811000	151.811000	151.811000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_1	8	2	160.653000	160.652000	1460488928	20	160.652000	160.652000	160.652000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_2	8	2	160.983000	160.983000	1460488929	20	160.983000	160.983000	160.983000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_3	8	2	256.746000	256.746000	1460488929	20	256.746000	256.746000	256.746000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_4	8	2	202.878000	202.878000	1460488929	20	202.878000	202.878000	202.878000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_5	8	2	107.823000	107.823000	1460488930	20	107.823000	107.823000	107.823000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_6	8	2	187.240000	187.240000	1460488930	20	187.240000	187.240000	187.240000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_7	8	2	233.211000	233.211000	1460488930	20	233.211000	233.211000	233.211000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_8	8	2	149.342000	149.342000	1460488931	20	149.342000	149.342000	149.342000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_9	8	2	171.527000	171.527000	1460488931	20	171.527000	171.527000	171.527000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_10	8	2	190.446000	190.446000	1460488931	20	190.446000	190.446000	190.446000	0	0	2	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_11	8	2	200.807000	200.807000	1460488932	20	200.807000	200.807000	200.807000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_12	8	2	164.774000	164.774000	1460488932	20	164.774000	164.774000	164.774000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_13	8	2	179.888000	179.888000	1460488932	20	179.888000	179.888000	179.888000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_14	8	2	182.899000	182.899000	1460488932	20	182.899000	182.899000	182.899000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_15	8	2	204.102000	204.102000	1460488933	20	204.102000	204.102000	204.102000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_16	8	2	108.525000	108.526000	1460488933	20	108.526000	108.526000	108.526000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_17	8	2	165.768000	165.769000	1460488933	20	165.769000	165.769000	165.769000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_18	8	2	115.462000	115.462000	1460488934	20	115.462000	115.462000	115.462000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_19	8	2	119.584000	119.584000	1460488934	20	119.584000	119.584000	119.584000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_20	8	2	103.925000	103.925000	1460488934	20	103.925000	103.925000	103.925000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_21	8	2	164.109000	164.109000	1460488935	20	164.109000	164.109000	164.109000	0	4	15	0	0	1	0	20	0	0	20	0
Ni_8_2-1_2_22	8	2	160.635000	160.635000	1460488935	20	160.635000	160.635000	160.635000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_23	8	2	181.888000	181.888000	1460488935	20	181.888000	181.888000	181.888000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_24	8	2	239.292000	239.292000	1460488936	20	239.292000	239.292000	239.292000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-1_2_25	8	2	179.244000	179.244000	1460488936	20	179.244000	179.244000	179.244000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_1	8	2	617.455000	617.455000	1460488936	20	617.455000	617.455000	617.455000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_2	8	2	635.390000	635.390000	1460488937	20	635.390000	635.390000	635.390000	0	2	11	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_3	8	2	540.562000	540.562000	1460488937	20	540.562000	540.562000	540.562000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_4	8	2	501.351000	501.351000	1460488937	20	501.351000	501.351000	501.351000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_5	8	2	563.240000	563.240000	1460488938	20	563.240000	563.240000	563.240000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_6	8	2	575.306000	575.306000	1460488938	20	575.306000	575.306000	575.306000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_7	8	2	563.006000	563.006000	1460488938	20	563.006000	563.006000	563.006000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_8	8	2	634.895000	634.895000	1460488939	20	634.895000	634.895000	634.895000	0	1	9	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_9	8	2	533.056000	533.056000	1460488939	20	533.056000	533.056000	533.056000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_10	8	2	564.976000	564.976000	1460488939	20	564.976000	564.976000	564.976000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_11	8	2	544.197000	544.197000	1460488940	20	544.197000	544.197000	544.197000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_12	8	2	590.013000	590.013000	1460488940	20	590.013000	590.013000	590.013000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_13	8	2	571.374000	571.374000	1460488941	20	571.374000	571.374000	571.374000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_14	8	2	547.111000	547.111000	1460488941	20	547.111000	547.111000	547.111000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_15	8	2	640.378000	640.378000	1460488941	20	640.378000	640.378000	640.378000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_16	8	2	543.251000	543.251000	1460488942	20	543.251000	543.251000	543.251000	0	0	1	0	0	1	0	20	0	0	20	0
Ni_8_2-2_1_17	8	2	541.867000	541.867000	1460488942	20	541.867000	541.867000	541.867000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_18	8	2	587.821000	587.821000	1460488943	20	587.821000	587.821000	587.821000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_19	8	2	577.397000	577.397000	1460488943	20	577.397000	577.397000	577.397000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_20	8	2	613.592000	613.592000	1460488943	20	613.592000	613.592000	613.592000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_21	8	2	551.754000	551.754000	1460488944	20	551.754000	551.754000	551.754000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_22	8	2	659.616000	659.616000	1460488944	20	659.616000	659.616000	659.616000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_23	8	2	531.222000	531.222000	1460488944	20	531.222000	531.222000	531.222000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_24	8	2	540.819000	540.819000	1460488945	20	540.819000	540.819000	540.819000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_1_25	8	2	594.983000	594.983000	1460488945	20	594.983000	594.983000	594.983000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_1	8	2	567.620000	567.620000	1460488946	20	567.620000	567.620000	567.620000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_2	8	2	580.599000	580.599000	1460488946	20	580.599000	580.599000	580.599000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_3	8	2	552.800000	552.800000	1460488946	20	552.800000	552.800000	552.800000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_4	8	2	658.427000	658.427000	1460488947	20	658.427000	658.427000	658.427000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_5	8	2	646.098000	646.098000	1460488947	20	646.098000	646.098000	646.098000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_6	8	2	610.090000	610.090000	1460488947	20	610.090000	610.090000	610.090000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_7	8	2	597.610000	597.610000	1460488948	20	597.610000	597.610000	597.610000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_8	8	2	630.486000	630.486000	1460488948	20	630.486000	630.486000	630.486000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_9	8	2	673.926000	673.926000	1460488948	20	673.926000	673.926000	673.926000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_10	8	2	633.801000	633.801000	1460488949	20	633.801000	633.801000	633.801000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_11	8	2	639.327000	639.327000	1460488949	20	639.327000	639.327000	639.327000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_12	8	2	586.857000	586.857000	1460488949	20	586.857000	586.857000	586.857000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_13	8	2	586.534000	586.534000	1460488950	20	586.534000	586.534000	586.534000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_14	8	2	641.833000	641.833000	1460488950	20	641.833000	641.833000	641.833000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_15	8	2	597.789000	597.789000	1460488950	20	597.789000	597.789000	597.789000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_16	8	2	547.464000	547.464000	1460488951	20	547.464000	547.464000	547.464000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_17	8	2	637.835000	637.835000	1460488951	20	637.835000	637.835000	637.835000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_18	8	2	654.568000	654.568000	1460488951	20	654.568000	654.568000	654.568000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_19	8	2	583.556000	583.556000	1460488952	20	583.556000	583.556000	583.556000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_20	8	2	634.847000	634.847000	1460488952	20	634.847000	634.847000	634.847000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_21	8	2	620.455000	620.455000	1460488952	20	620.455000	620.455000	620.455000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_22	8	2	676.903000	676.902000	1460488953	20	676.902000	676.902000	676.902000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_23	8	2	539.160000	539.160000	1460488953	20	539.160000	539.160000	539.160000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_2-2_2_24	8	2	624.873000	624.873000	1460488953	20	624.873000	624.873000	624.873000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_2-2_2_25	8	2	663.176000	663.176000	1460488954	20	663.176000	663.176000	663.176000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_1	8	3	96.721800	96.721800	1460488954	20	96.721800	96.721800	96.721800	1	8	49	0	0	1	0	20	0	0	20	0
Ni_8_3-1_1_2	8	3	110.451000	110.451000	1460488954	20	110.451000	110.451000	110.451000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_3	8	3	70.245100	70.245100	1460488955	20	70.245100	70.245100	70.245100	0	3	14	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_4	8	3	29.552300	29.552300	1460488955	20	29.552300	29.552300	29.552300	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_5	8	3	112.785000	112.785000	1460488955	20	112.785000	112.785000	112.785000	0	0	3	0	0	1	0	20	0	0	20	0
Ni_8_3-1_1_6	8	3	99.054700	99.054700	1460488956	20	99.054700	99.054700	99.054700	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-1_1_7	8	3	59.675300	59.675300	1460488956	20	59.675300	59.675300	59.675300	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_8	8	3	84.993900	84.993900	1460488956	20	84.993900	84.993900	84.993900	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_9	8	3	67.887000	67.887000	1460488956	20	67.887000	67.887000	67.887000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_10	8	3	80.481300	80.481300	1460488957	20	80.481300	80.481300	80.481300	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_11	8	3	83.440100	83.440100	1460488957	20	83.440100	83.440100	83.440100	0	4	17	0	0	1	0	20	0	0	20	0
Ni_8_3-1_1_12	8	3	73.264800	73.264800	1460488957	20	73.264800	73.264800	73.264800	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_13	8	3	94.115100	94.115100	1460488957	20	94.115100	94.115100	94.115100	1	4	14	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_14	8	3	100.002000	100.002000	1460488958	20	100.002000	100.002000	100.002000	0	0	2	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_15	8	3	74.746500	74.746500	1460488958	20	74.746500	74.746500	74.746500	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_16	8	3	83.092700	83.092700	1460488958	20	83.092700	83.092700	83.092700	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_17	8	3	57.554300	57.554300	1460488959	20	57.554300	57.554300	57.554300	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_18	8	3	111.909000	111.909000	1460488959	20	111.909000	111.909000	111.909000	0	1	7	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_19	8	3	109.460000	109.460000	1460488959	20	109.460000	109.460000	109.460000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_20	8	3	98.331400	98.331400	1460488960	20	98.331400	98.331400	98.331400	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_21	8	3	66.107200	66.107200	1460488960	20	66.107200	66.107200	66.107200	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_22	8	3	83.024300	83.024300	1460488960	20	83.024300	83.024300	83.024300	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_23	8	3	115.548000	115.548000	1460488961	20	115.548000	115.548000	115.548000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_24	8	3	79.387900	79.387900	1460488961	20	79.387900	79.387900	79.387900	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_1_25	8	3	125.618000	125.618000	1460488961	20	125.618000	125.618000	125.618000	0	2	5	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_1	8	3	82.365800	82.365800	1460488962	20	82.365800	82.365800	82.365800	0	7	20	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_2	8	3	79.880100	79.880100	1460488962	20	79.880100	79.880100	79.880100	0	22	67	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_3	8	3	102.342000	102.342000	1460488962	20	102.342000	102.342000	102.342000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_4	8	3	61.482100	61.482100	1460488962	20	61.482100	61.482100	61.482100	0	1	4	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_5	8	3	85.382900	85.382900	1460488962	20	85.382900	85.382900	85.382900	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_6	8	3	96.871600	96.871600	1460488963	20	96.871600	96.871600	96.871600	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_7	8	3	101.665000	101.665000	1460488963	20	101.665000	101.665000	101.665000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_8	8	3	108.263000	108.263000	1460488963	20	108.263000	108.263000	108.263000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_9	8	3	115.133000	115.133000	1460488964	20	115.133000	115.133000	115.133000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_10	8	3	85.225700	85.225700	1460488964	20	85.225700	85.225700	85.225700	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_11	8	3	92.548600	92.548600	1460488964	20	92.548600	92.548600	92.548600	2	5	12	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_12	8	3	128.988000	128.988000	1460488965	20	128.988000	128.988000	128.988000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_13	8	3	87.166400	87.166400	1460488965	20	87.166400	87.166400	87.166400	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_14	8	3	70.567800	70.567800	1460488966	20	70.567800	70.567800	70.567800	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_15	8	3	77.835800	77.835800	1460488966	20	77.835800	77.835800	77.835800	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_16	8	3	106.308000	106.308000	1460488966	20	106.308000	106.308000	106.308000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_17	8	3	119.175000	119.175000	1460488966	20	119.175000	119.175000	119.175000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_18	8	3	95.546900	95.546900	1460488967	20	95.546900	95.546900	95.546900	0	2	9	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_19	8	3	50.939800	50.939800	1460488967	20	50.939800	50.939800	50.939800	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_20	8	3	115.202000	115.202000	1460488967	20	115.202000	115.202000	115.202000	0	5	24	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_21	8	3	90.579900	90.579900	1460488968	20	90.579900	90.579900	90.579900	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_22	8	3	101.281000	101.281000	1460488968	20	101.281000	101.281000	101.281000	0	1	11	0	0	1	0	20	0	0	20	0
Ni_8_3-1_2_23	8	3	84.493900	84.493900	1460488968	20	84.493900	84.493900	84.493900	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_24	8	3	75.553300	75.553300	1460488969	20	75.553300	75.553300	75.553300	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-1_2_25	8	3	105.954000	105.954000	1460488969	20	105.954000	105.954000	105.954000	0	1	7	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_1	8	3	376.221000	376.221000	1460488969	20	376.221000	376.221000	376.221000	0	0	3	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_2	8	3	344.401000	344.401000	1460488970	20	344.401000	344.401000	344.401000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_3	8	3	386.871000	386.871000	1460488970	20	386.871000	386.871000	386.871000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_4	8	3	364.147000	364.147000	1460488970	20	364.147000	364.147000	364.147000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_5	8	3	389.779000	389.779000	1460488971	20	389.779000	389.779000	389.779000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_6	8	3	447.814000	447.814000	1460488971	20	447.814000	447.814000	447.814000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_7	8	3	365.870000	365.869000	1460488971	20	365.869000	365.869000	365.869000	0	1	10	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_8	8	3	399.298000	399.298000	1460488972	20	399.298000	399.298000	399.298000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_9	8	3	374.157000	374.157000	1460488972	20	374.157000	374.157000	374.157000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_10	8	3	377.791000	377.791000	1460488972	20	377.791000	377.791000	377.791000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_11	8	3	356.937000	356.937000	1460488973	20	356.937000	356.937000	356.937000	0	1	7	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_12	8	3	392.367000	392.367000	1460488973	20	392.367000	392.367000	392.367000	0	3	14	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_13	8	3	360.995000	360.995000	1460488973	20	360.995000	360.995000	360.995000	3	48	133	0	0	2	0	20	0	0	20	0
Ni_8_3-2_1_14	8	3	398.949000	398.949000	1460488974	20	398.949000	398.949000	398.949000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_15	8	3	373.679000	373.679000	1460488974	20	373.679000	373.679000	373.679000	0	5	16	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_16	8	3	411.723000	411.723000	1460488974	20	411.723000	411.723000	411.723000	0	5	14	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_17	8	3	388.848000	388.848000	1460488975	20	388.848000	388.848000	388.848000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_18	8	3	401.339000	401.339000	1460488975	20	401.339000	401.339000	401.339000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_19	8	3	403.138000	403.138000	1460488976	20	403.138000	403.138000	403.138000	0	1	7	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_20	8	3	398.716000	398.716000	1460488976	20	398.716000	398.716000	398.716000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_21	8	3	371.502000	371.502000	1460488976	20	371.502000	371.502000	371.502000	0	1	4	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_22	8	3	369.835000	369.835000	1460488977	20	369.835000	369.835000	369.835000	0	1	15	0	0	0	0	20	0	0	20	0
Ni_8_3-2_1_23	8	3	397.411000	397.411000	1460488977	20	397.411000	397.411000	397.411000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_24	8	3	376.734000	376.734000	1460488977	20	376.734000	376.734000	376.734000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_1_25	8	3	346.612000	346.612000	1460488978	20	346.612000	346.612000	346.612000	0	0	5	0	0	0	0	20	0	0	20	0
Ni_8_3-2_2_1	8	3	362.905000	362.905000	1460488978	20	362.905000	362.905000	362.905000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_2_2	8	3	394.844000	394.845000	1460488978	20	394.845000	394.845000	394.845000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_2_3	8	3	430.878000	430.878000	1460488979	20	430.878000	430.878000	430.878000	0	1	7	0	0	1	0	20	0	0	20	0
Ni_8_3-2_2_4	8	3	381.889000	381.889000	1460488979	20	381.889000	381.889000	381.889000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_2_5	8	3	369.705000	369.705000	1460488979	20	369.705000	369.705000	369.705000	0	14	43	0	0	1	0	20	0	0	20	0
Ni_8_3-2_2_6	8	3	392.913000	392.913000	1460488980	20	392.913000	392.913000	392.913000	0	0	0	0	0	1	0	20	0	0	20	0
Ni_8_3-2_2_7	8	3	402.007000	402.007000	1460488980	20	402.007000	402.007000	402.007000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_2_8	8	3	356.625000	356.625000	1460488981	20	356.625000	356.625000	356.625000	0	0	2	0	0	0	0	20	0	0	20	0
Ni_8_3-2_2_9	8	3	406.865000	406.865000	1460488981	20	406.865000	406.865000	406.865000	0	0	0	0	0	0	0	20	0	0	20	0
Ni_8_3-2_2_10	8	3	386.589000	386.589000	1460488981	20	386.589000	386.589000	386.589000	0	1	7	0	0	1	0	20	0	0	20	0
